player,percentage_service,games_won_service,games_total_service,matches,year
Jakob Hlasek,77.24%,414,536,59,1992
Carlos Costa,77.12%,536,695,61,1992
Alexander Volkov,77.04%,718,932,80,1992
Aaron Krickstein,76.68%,421,549,46,1992
Thomas Muster,76.62%,531,693,62,1992
Andrei Cherkasov,76.47%,546,714,70,1992
Petr Korda,76.32%,780,"1,022",92,1992
Todd Woodbridge,76.26%,440,577,47,1992
Mark Woodforde,75.73%,465,614,50,1992
Javier Sanchez,75.12%,604,804,65,1992
Magnus Gustafsson,74.71%,393,526,54,1992
Alberto Mancini,74.54%,401,538,51,1992
Jeff Tarango,73.45%,487,663,52,1992
Marcelo Filippini,73.37%,383,522,50,1992
Olivier Delaitre,73.37%,372,507,45,1992
Francisco Clavet,73.10%,557,762,68,1992
Stefano Pescosolido,72.76%,414,569,48,1992
Gianluca Pozzi,72.50%,501,691,56,1992
Jaime Yzaga,72.38%,380,525,49,1992
Christian Bergstrom,71.51%,379,530,46,1992
Jordi Arrese,69.83%,368,527,54,1992
Fabrice Santoro,69.63%,353,507,51,1992
Horst Skoff,69.45%,316,455,47,1992
Jaime Oncins,69.13%,327,473,52,1992
Andrei Chesnokov,69.08%,478,692,59,1992
Thierry Champion,67.73%,382,564,51,1992
Renzo Furlan,67.32%,379,563,55,1992
Pete Sampras,89.53%,"1,069","1,194",101,1993
Richard Krajicek,86.75%,655,755,57,1993
Jim Courier,86.64%,843,973,75,1993
Goran Ivanisevic,86.22%,726,842,75,1993
Michael Stich,86.10%,979,"1,137",98,1993
Marc Rosset,86.04%,647,752,71,1993
Boris Becker,85.57%,664,776,61,1993
Thomas Muster,83.54%,939,"1,124",98,1993
Todd Martin,83.23%,685,823,68,1993
Jonathan Stark,83.06%,510,614,51,1993
Cedric Pioline,82.50%,844,"1,023",78,1993
Andre Agassi,82.24%,403,490,44,1993
Amos Mansdorf,81.59%,607,744,67,1993
Jan Siemerink,81.40%,512,629,49,1993
Jamie Morgan,81.32%,531,653,49,1993
Michael Chang,81.19%,816,"1,005",87,1993
Marc-Kevin Goellner,81.18%,617,760,64,1993
MaliVai Washington,81.04%,590,728,62,1993
Richard Fromberg,80.96%,676,835,68,1993
Kenneth Carlsen,80.67%,409,507,48,1993
Stefan Edberg,80.58%,809,"1,004",87,1993
Wally Masur,80.57%,593,736,60,1993
Arnaud Boetsch,80.37%,651,810,72,1993
Karel Novacek,80.00%,624,780,68,1993
Alexander Volkov,79.91%,704,881,74,1993
Magnus Larsson,79.67%,533,669,57,1993
Stephane Simian,79.62%,457,574,44,1993
Carlos Costa,79.43%,645,812,71,1993
Bryan Shelton,79.41%,455,573,44,1993
Andrei Medvedev,79.32%,821,"1,035",81,1993
Ivan Lendl,79.23%,515,650,56,1993
Jacco Eltingh,79.23%,431,544,48,1993
Sergi Bruguera,79.19%,742,937,90,1993
Jakob Hlasek,78.61%,441,561,52,1993
Wayne Ferreira,78.27%,605,773,69,1993
Mark Woodforde,78.27%,461,589,52,1993
Chuck Adams,78.25%,500,639,50,1993
Jason Stoltenberg,78.10%,428,548,48,1993
Nicklas Kulti,77.89%,458,588,52,1993
Henrik Holm,77.84%,527,677,55,1993
Guillaume Raoux,77.67%,501,645,55,1993
Richey Reneberg,77.47%,540,697,64,1993
Paul Haarhuis,77.39%,534,690,60,1993
Petr Korda,77.05%,611,793,77,1993
Jonas Svensson,77.03%,587,762,62,1993
Andrei Olhovskiy,76.78%,486,633,56,1993
Brett Steven,76.55%,532,695,62,1993
David Wheaton,76.43%,522,683,54,1993
Magnus Gustafsson,76.38%,705,923,82,1993
Javier Sanchez,74.97%,626,835,70,1993
Emilio Sanchez,74.96%,497,663,54,1993
Aaron Krickstein,74.06%,414,559,45,1993
Carl-Uwe Steeb,73.83%,316,428,44,1993
Brad Gilbert,73.56%,551,749,59,1993
Jaime Yzaga,73.56%,459,624,57,1993
Alex Corretja,73.54%,364,495,47,1993
Alberto Berasategui,73.38%,386,526,47,1993
Rodolphe Gilbert,72.84%,413,567,47,1993
Christian Bergstrom,72.76%,398,547,46,1993
Andrei Cherkasov,72.34%,544,752,68,1993
Patrick McEnroe,71.77%,361,503,46,1993
Bernd Karbacher,71.45%,423,592,46,1993
Renzo Furlan,70.97%,423,596,55,1993
Andrei Chesnokov,70.78%,528,746,68,1993
Jeff Tarango,70.16%,395,563,50,1993
Ronald Agenor,69.92%,365,522,44,1993
Marcos Ondruska,69.60%,435,625,61,1993
Fabrice Santoro,69.30%,395,570,52,1993
Marcelo Filippini,67.42%,329,488,44,1993
Tomas Carbonell,66.18%,362,547,46,1993
Francisco Clavet,65.76%,338,514,46,1993
Pete Sampras,88.10%,896,"1,017",89,1994
Richard Krajicek,87.06%,471,541,47,1994
Goran Ivanisevic,86.51%,930,"1,075",92,1994
Boris Becker,86.49%,685,792,66,1994
Michael Stich,85.55%,817,955,84,1994
Magnus Larsson,84.94%,547,644,61,1994
Jacco Eltingh,84.48%,664,786,65,1994
Greg Rusedski,83.89%,573,683,50,1994
Kenneth Carlsen,83.67%,410,490,45,1994
Patrick Rafter,83.66%,758,906,73,1994
Todd Martin,83.64%,777,929,73,1994
Jim Courier,83.42%,639,766,66,1994
Marc-Kevin Goellner,83.13%,483,581,52,1994
Jonathan Stark,83.10%,472,568,49,1994
Andre Agassi,82.86%,667,805,66,1994
Marc Rosset,82.46%,724,878,75,1994
David Wheaton,82.29%,460,559,46,1994
Stefan Edberg,82.08%,733,893,86,1994
Daniel Vacek,82.05%,567,691,51,1994
Ivan Lendl,82.00%,419,511,46,1994
Wayne Ferreira,81.55%,906,"1,111",95,1994
Michael Chang,81.31%,796,979,87,1994
Chuck Adams,81.21%,471,580,50,1994
Jared Palmer,81.03%,470,580,47,1994
Thomas Muster,80.13%,754,941,83,1994
Richard Fromberg,79.63%,567,712,53,1994
Sergi Bruguera,79.41%,802,"1,010",91,1994
Jason Stoltenberg,79.34%,580,731,63,1994
Karel Novacek,79.30%,659,831,70,1994
Andrei Olhovskiy,78.95%,510,646,52,1994
MaliVai Washington,78.78%,594,754,59,1994
Arnaud Boetsch,78.52%,424,540,53,1994
Jakob Hlasek,77.99%,418,536,50,1994
Mark Woodforde,77.51%,479,618,57,1994
Yevgeny Kafelnikov,77.36%,820,"1,060",95,1994
Andrei Medvedev,77.34%,505,653,52,1994
Aaron Krickstein,77.25%,533,690,55,1994
Marcelo Filippini,77.10%,303,393,45,1994
Paul Haarhuis,76.80%,417,543,50,1994
Petr Korda,76.51%,508,664,60,1994
Karsten Braasch,76.38%,498,652,57,1994
Richey Reneberg,76.35%,523,685,57,1994
Younes El Aynaoui,76.19%,368,483,45,1994
Nicklas Kulti,76.13%,453,595,46,1994
Cedric Pioline,75.75%,581,767,62,1994
Carlos Costa,75.23%,577,767,66,1994
Olivier Delaitre,75.00%,402,536,46,1994
Alexander Volkov,74.94%,658,878,74,1994
Henrik Holm,74.64%,412,552,44,1994
Amos Mansdorf,74.55%,413,554,49,1994
Alberto Berasategui,74.42%,742,997,91,1994
Jonas Bjorkman,74.32%,521,701,57,1994
Jeff Tarango,74.25%,421,567,50,1994
Andrea Gaudenzi,74.23%,533,718,69,1994
Bernd Karbacher,74.23%,556,749,63,1994
Javier Sanchez,74.15%,479,646,58,1994
Brett Steven,73.76%,402,545,49,1994
Alex Corretja,73.59%,613,833,66,1994
Francisco Clavet,72.61%,403,555,46,1994
Byron Black,72.19%,392,543,50,1994
Stefano Pescosolido,72.01%,373,518,44,1994
Jaime Yzaga,71.94%,523,727,63,1994
David Rikl,71.76%,376,524,47,1994
Renzo Furlan,71.38%,454,636,58,1994
Lars Jonsson,70.85%,350,494,44,1994
Andrei Chesnokov,70.59%,516,731,67,1994
Jordi Burillo,69.12%,385,557,52,1994
Tomas Carbonell,68.61%,424,618,55,1994
Slava Dosedel,67.82%,451,665,61,1994
Gilbert Schaller,67.56%,352,521,51,1994
Jordi Arrese,67.37%,351,521,46,1994
Pete Sampras,89.01%,980,"1,101",88,1995
Boris Becker,88.07%,768,872,72,1995
Andre Agassi,87.35%,801,917,82,1995
Richard Krajicek,86.10%,669,777,67,1995
Goran Ivanisevic,86.08%,668,776,70,1995
Mark Philippoussis,86.02%,437,508,44,1995
Jim Courier,85.92%,854,994,83,1995
Greg Rusedski,85.39%,643,753,61,1995
Michael Stich,84.76%,634,748,66,1995
Magnus Larsson,84.40%,514,609,50,1995
Marc Rosset,84.13%,583,693,62,1995
Kenneth Carlsen,83.81%,497,593,50,1995
Todd Martin,83.58%,672,804,72,1995
Guy Forget,83.30%,449,539,45,1995
Michael Chang,82.68%,845,"1,022",84,1995
Jan Siemerink,82.31%,628,763,66,1995
Yevgeny Kafelnikov,81.91%,874,"1,067",105,1995
Daniel Vacek,81.52%,569,698,63,1995
David Wheaton,81.44%,531,652,52,1995
Thomas Enqvist,80.81%,762,943,86,1995
Thomas Muster,80.79%,967,"1,197",104,1995
Jacco Eltingh,80.72%,557,690,54,1995
Patrick Rafter,79.94%,554,693,57,1995
Stefan Edberg,79.62%,551,692,62,1995
Wayne Ferreira,79.38%,789,994,84,1995
Marc-Kevin Goellner,79.35%,465,586,47,1995
Brett Steven,78.88%,523,663,60,1995
MaliVai Washington,78.74%,537,682,60,1995
Patrick McEnroe,78.56%,535,681,54,1995
Jakob Hlasek,78.40%,559,713,62,1995
Cedric Pioline,78.03%,451,578,55,1995
Marcelo Rios,77.99%,528,677,62,1995
Sergi Bruguera,77.09%,461,598,59,1995
Albert Costa,77.00%,492,639,55,1995
Richey Reneberg,76.85%,405,527,45,1995
Mark Woodforde,76.79%,516,672,58,1995
Todd Woodbridge,76.67%,483,630,56,1995
Renzo Furlan,76.57%,598,781,71,1995
Petr Korda,76.47%,481,629,50,1995
Paul Haarhuis,76.28%,537,704,59,1995
Arnaud Boetsch,76.26%,694,910,78,1995
Byron Black,76.20%,445,584,56,1995
Alexander Volkov,75.90%,529,697,62,1995
Andrei Medvedev,75.84%,584,770,67,1995
Jonas Bjorkman,74.27%,537,723,63,1995
Andrea Gaudenzi,74.03%,456,616,60,1995
Olivier Delaitre,73.60%,382,519,44,1995
Bernd Karbacher,72.88%,438,601,52,1995
Javier Sanchez,72.63%,536,738,64,1995
Alberto Berasategui,72.60%,559,770,67,1995
Alex Corretja,72.29%,420,581,51,1995
Vincent Spadea,71.91%,407,566,49,1995
Gilbert Schaller,71.87%,603,839,73,1995
Slava Dosedel,71.55%,410,573,54,1995
Jason Stoltenberg,70.75%,370,523,47,1995
Carlos Costa,70.42%,431,612,54,1995
Francisco Clavet,70.05%,463,661,57,1995
Andrei Chesnokov,69.96%,312,446,45,1995
Karol Kucera,69.03%,350,507,51,1995
Bohdan Ulihrach,68.98%,378,548,51,1995
Tomas Carbonell,68.35%,434,635,52,1995
Pete Sampras,91.01%,941,"1,034",76,1996
Goran Ivanisevic,89.25%,"1,029","1,153",103,1996
Boris Becker,86.27%,578,670,56,1996
Greg Rusedski,85.88%,651,758,68,1996
Richard Krajicek,85.10%,771,906,74,1996
Patrick Rafter,84.92%,428,504,45,1996
Mark Philippoussis,84.59%,560,662,56,1996
Marc Rosset,84.53%,634,750,67,1996
Todd Martin,84.50%,763,903,76,1996
Yevgeny Kafelnikov,82.82%,"1,012","1,222",105,1996
Jan Siemerink,82.51%,670,812,66,1996
Guy Forget,82.48%,513,622,48,1996
Martin Damm,82.41%,628,762,62,1996
Jim Courier,82.21%,476,579,45,1996
Cedric Pioline,82.12%,551,671,67,1996
Marc-Kevin Goellner,81.69%,473,579,49,1996
Michael Chang,81.54%,795,975,84,1996
Kenneth Carlsen,81.46%,391,480,46,1996
Thomas Muster,81.45%,808,992,88,1996
Wayne Ferreira,81.17%,681,839,77,1996
Mark Woodforde,81.06%,552,681,57,1996
Javier Frana,80.58%,444,551,47,1996
Thomas Enqvist,80.53%,728,904,87,1996
Tim Henman,80.51%,570,708,65,1996
Stefan Edberg,80.40%,677,842,72,1996
Guillaume Raoux,80.12%,415,518,44,1996
MaliVai Washington,79.64%,485,609,57,1996
Magnus Gustafsson,79.54%,447,562,54,1996
Daniel Vacek,79.50%,481,605,58,1996
Thomas Johansson,79.36%,469,591,49,1996
Jakob Hlasek,79.17%,479,605,55,1996
Magnus Larsson,78.68%,476,605,52,1996
Albert Costa,78.36%,717,915,81,1996
Andrei Medvedev,77.79%,515,662,56,1996
Hendrik Dreekmann,77.78%,385,495,45,1996
Vincent Spadea,77.74%,461,593,49,1996
Richey Reneberg,77.73%,576,741,62,1996
Petr Korda,77.54%,518,668,61,1996
Marcelo Rios,77.52%,669,863,82,1996
David Prinosil,77.17%,463,600,55,1996
Alex Corretja,77.05%,574,745,62,1996
Arnaud Boetsch,76.89%,489,636,59,1996
Renzo Furlan,76.46%,510,667,64,1996
Jason Stoltenberg,76.34%,497,651,63,1996
Andre Agassi,76.19%,448,588,52,1996
Sjeng Schalken,76.18%,483,634,53,1996
Carlos Moya,76.15%,594,780,71,1996
Paul Haarhuis,75.71%,530,700,60,1996
Adrian Voinea,75.43%,485,643,56,1996
Alberto Berasategui,75.13%,589,784,72,1996
Sergi Bruguera,74.90%,364,486,47,1996
Todd Woodbridge,74.70%,490,656,61,1996
Bernd Karbacher,74.67%,401,537,44,1996
Francisco Clavet,74.08%,546,737,65,1996
Filip Dewulf,73.71%,443,601,54,1996
Hernan Gumy,73.41%,472,643,60,1996
Byron Black,73.35%,501,683,63,1996
Jiri Novak,73.23%,465,635,55,1996
Jonas Bjorkman,73.07%,464,635,50,1996
Javier Sanchez,72.76%,545,749,63,1996
Karol Kucera,71.91%,361,502,49,1996
Felix Mantilla,71.53%,633,885,75,1996
Bohdan Ulihrach,71.41%,532,745,68,1996
Andrea Gaudenzi,70.36%,406,577,58,1996
Christian Ruud,69.28%,336,485,52,1996
Tomas Carbonell,69.15%,381,551,46,1996
Carlos Costa,66.13%,373,564,52,1996
Gilbert Schaller,65.59%,326,497,44,1996
Greg Rusedski,91.57%,869,949,76,1997
Richard Krajicek,90.61%,753,831,68,1997
Pete Sampras,90.44%,700,774,67,1997
Goran Ivanisevic,87.59%,755,862,75,1997
Mark Philippoussis,86.49%,717,829,69,1997
Patrick Rafter,84.82%,933,"1,100",94,1997
Thomas Enqvist,84.04%,532,633,62,1997
Magnus Larsson,83.33%,645,774,65,1997
Albert Costa,82.98%,580,699,66,1997
Tim Henman,82.84%,705,851,72,1997
Petr Korda,82.81%,785,948,79,1997
Guillaume Raoux,81.94%,508,620,53,1997
Alex Radulescu,81.80%,517,632,50,1997
Thomas Muster,81.50%,630,773,70,1997
Marcelo Rios,80.99%,805,994,86,1997
Michael Chang,80.73%,725,898,78,1997
Chris Woodruff,80.58%,527,654,55,1997
Kenneth Carlsen,80.30%,489,609,54,1997
Jim Courier,80.12%,528,659,56,1997
Marc-Kevin Goellner,80.09%,547,683,58,1997
Jan Siemerink,79.97%,483,604,52,1997
Jonas Bjorkman,79.96%,818,"1,023",97,1997
Gustavo Kuerten,79.95%,586,733,61,1997
Richard Fromberg,79.93%,446,558,44,1997
Cedric Pioline,79.89%,604,756,64,1997
Magnus Norman,79.88%,643,805,68,1997
Martin Damm,79.83%,479,600,51,1997
Yevgeny Kafelnikov,79.43%,757,953,82,1997
Marc Rosset,79.37%,581,732,66,1997
Alex O'Brien,79.37%,504,635,50,1997
Felix Mantilla,79.25%,680,858,75,1997
Thomas Johansson,78.89%,553,701,59,1997
Alex Corretja,78.71%,658,836,71,1997
Sergi Bruguera,78.03%,721,924,77,1997
Paul Haarhuis,77.57%,460,593,49,1997
Magnus Gustafsson,77.30%,453,586,46,1997
Dominik Hrbaty,77.10%,441,572,50,1997
Jeff Tarango,76.88%,542,705,60,1997
Renzo Furlan,76.88%,449,584,50,1997
Wayne Ferreira,76.77%,466,607,51,1997
Filip Dewulf,76.71%,415,541,46,1997
Mark Woodforde,76.49%,501,655,54,1997
Andrei Medvedev,76.04%,476,626,58,1997
Juan Albert Viloca-Puig,76.02%,409,538,46,1997
Fabrice Santoro,75.85%,471,621,56,1997
Todd Woodbridge,75.83%,458,604,51,1997
Byron Black,75.44%,430,570,55,1997
Daniel Vacek,75.39%,383,508,45,1997
Bohdan Ulihrach,74.88%,459,613,55,1997
Marcelo Filippini,74.81%,398,532,53,1997
Carlos Moya,74.54%,723,970,86,1997
Vincent Spadea,74.54%,407,546,46,1997
Fernando Meligeni,74.27%,381,513,46,1997
Hernan Gumy,73.43%,434,591,54,1997
Francisco Clavet,73.34%,564,769,65,1997
Karim Alami,73.18%,401,548,52,1997
Alberto Berasategui,72.95%,526,721,66,1997
David Prinosil,72.84%,354,486,44,1997
Javier Sanchez,72.77%,572,786,68,1997
Hicham Arazi,71.63%,467,652,57,1997
Christian Ruud,71.15%,402,565,54,1997
Karol Kucera,70.40%,459,652,64,1997
Richard Krajicek,89.17%,708,794,60,1998
Pete Sampras,88.73%,858,967,78,1998
Greg Rusedski,88.03%,787,894,75,1998
Patrick Rafter,87.60%,848,968,81,1998
Jan Siemerink,85.95%,691,804,66,1998
Goran Ivanisevic,85.68%,808,943,72,1998
Marcelo Rios,85.00%,748,880,85,1998
Mark Philippoussis,84.94%,592,697,53,1998
Andre Agassi,84.85%,795,937,86,1998
Todd Martin,84.57%,674,797,65,1998
Thomas Enqvist,83.49%,526,630,51,1998
Kenneth Carlsen,82.36%,467,567,48,1998
Gustavo Kuerten,81.50%,630,773,66,1998
Richard Fromberg,81.15%,607,748,57,1998
Thomas Johansson,80.79%,736,911,76,1998
Tim Henman,80.25%,841,"1,048",88,1998
Alex Corretja,80.02%,765,956,78,1998
Jerome Golmard,79.71%,440,552,46,1998
Guillaume Raoux,79.67%,525,659,54,1998
Michael Chang,79.61%,527,662,52,1998
Marc Rosset,79.59%,499,627,57,1998
Daniel Vacek,79.44%,510,642,55,1998
Yevgeny Kafelnikov,78.85%,779,988,86,1998
Martin Damm,78.83%,432,548,48,1998
Jason Stoltenberg,78.79%,561,712,59,1998
Felix Mantilla,78.56%,634,807,68,1998
Magnus Gustafsson,78.46%,539,687,61,1998
Albert Costa,78.32%,654,835,72,1998
Ramon Delgado,78.23%,406,519,48,1998
Jan-Michael Gambill,78.18%,516,660,55,1998
Wayne Ferreira,78.08%,552,707,60,1998
Cedric Pioline,77.92%,660,847,70,1998
Tommy Haas,77.62%,555,715,67,1998
Francisco Clavet,77.47%,643,830,68,1998
Carlos Moya,77.38%,715,924,77,1998
Petr Korda,77.32%,525,679,55,1998
David Prinosil,77.31%,443,573,46,1998
Nicolas Kiefer,77.27%,561,726,63,1998
Mark Woodforde,77.15%,466,604,51,1998
Andrei Pavel,77.08%,370,480,46,1998
Byron Black,76.99%,572,743,65,1998
Andrei Medvedev,76.77%,433,564,48,1998
Sjeng Schalken,76.61%,475,620,54,1998
Thomas Muster,76.61%,475,620,52,1998
Filip Dewulf,76.05%,397,522,46,1998
Dominik Hrbaty,75.07%,524,698,63,1998
Karol Kucera,75.05%,683,910,82,1998
Nicolas Escude,74.44%,399,536,44,1998
Andrea Gaudenzi,74.35%,487,655,59,1998
Gianluca Pozzi,74.19%,411,554,51,1998
Magnus Norman,74.17%,491,662,59,1998
Jeff Tarango,73.96%,463,626,53,1998
Hicham Arazi,73.85%,466,631,53,1998
Jonas Bjorkman,73.52%,522,710,65,1998
Davide Sanguinetti,73.49%,499,679,63,1998
Bohdan Ulihrach,73.21%,522,713,63,1998
Fabrice Santoro,73.11%,503,688,57,1998
Vincent Spadea,72.34%,476,658,55,1998
Slava Dosedel,72.08%,377,523,48,1998
Galo Blanco,72.06%,361,501,45,1998
Alberto Berasategui,71.77%,483,673,56,1998
Carlos Costa,71.60%,363,507,45,1998
Wayne Black,71.40%,367,514,45,1998
Julian Alonso,70.49%,375,532,48,1998
Todd Woodbridge,69.27%,390,563,44,1998
Nicolas Lapentti,68.14%,370,543,49,1998
Juan Antonio Marin,67.03%,364,543,47,1998
Pete Sampras,89.93%,536,596,48,1999
Richard Krajicek,89.27%,649,727,64,1999
Andre Agassi,88.40%,770,871,77,1999
Mark Philippoussis,87.04%,571,656,52,1999
Greg Rusedski,86.90%,743,855,74,1999
Todd Martin,85.93%,696,810,62,1999
Patrick Rafter,84.75%,550,649,54,1999
Jim Courier,83.83%,539,643,52,1999
Gustavo Kuerten,82.51%,698,846,75,1999
Marc Rosset,82.31%,498,605,54,1999
Tommy Haas,82.26%,705,857,73,1999
Thomas Enqvist,81.54%,733,899,76,1999
Younes El Aynaoui,81.41%,495,608,51,1999
Lleyton Hewitt,80.88%,567,701,64,1999
Jan-Michael Gambill,80.81%,497,615,50,1999
Tim Henman,80.66%,738,915,73,1999
Wayne Ferreira,80.59%,544,675,54,1999
Goran Ivanisevic,80.16%,497,620,48,1999
Magnus Norman,80.00%,592,740,66,1999
Albert Costa,79.76%,595,746,62,1999
Nicolas Kiefer,79.73%,716,898,79,1999
Alex Corretja,79.19%,590,745,60,1999
David Prinosil,78.88%,407,516,45,1999
Nicolas Lapentti,78.76%,734,932,82,1999
Yevgeny Kafelnikov,78.51%,855,"1,089",93,1999
Dominik Hrbaty,78.27%,634,810,70,1999
Cedric Pioline,78.12%,664,850,75,1999
Marat Safin,77.83%,646,830,71,1999
Marcelo Rios,77.76%,563,724,65,1999
Jiri Novak,77.66%,511,658,54,1999
Michael Chang,77.56%,470,606,49,1999
Karol Kucera,77.38%,544,703,65,1999
Thomas Johansson,77.18%,399,517,47,1999
Sebastien Grosjean,77.00%,586,761,64,1999
Vincent Spadea,76.57%,562,734,60,1999
Jonas Bjorkman,76.49%,436,570,47,1999
Andrew Ilie,76.21%,535,702,56,1999
Sargis Sargsian,76.08%,404,531,44,1999
Gianluca Pozzi,75.90%,400,527,44,1999
Felix Mantilla,75.66%,485,641,55,1999
Mariano Zabaleta,75.55%,513,679,59,1999
Daniel Vacek,75.40%,521,691,60,1999
Andrei Pavel,75.38%,441,585,55,1999
Fabrice Santoro,75.36%,520,690,62,1999
Karim Alami,74.96%,431,575,51,1999
Carlos Moya,74.84%,574,767,62,1999
Fernando Meligeni,74.72%,467,625,56,1999
Byron Black,74.72%,396,530,51,1999
Francisco Clavet,74.41%,538,723,59,1999
Andrei Medvedev,73.78%,394,534,49,1999
Jeff Tarango,73.60%,407,553,45,1999
Sjeng Schalken,72.88%,489,671,56,1999
Alberto Martin,72.71%,397,546,47,1999
Arnaud Clement,72.63%,422,581,47,1999
Stefan Koubek,72.32%,431,596,58,1999
Hicham Arazi,72.14%,448,621,58,1999
Arnaud Di Pasquale,70.84%,430,607,50,1999
Rainer Schuettler,69.46%,373,537,52,1999
Fernando Vicente,69.28%,442,638,54,1999
Juan Antonio Marin,67.89%,315,464,44,1999
Pete Sampras,91.42%,693,758,55,2000
Patrick Rafter,87.80%,540,615,53,2000
Mark Philippoussis,87.69%,748,853,65,2000
Jan-Michael Gambill,85.81%,641,747,60,2000
Gustavo Kuerten,85.74%,842,982,85,2000
Andre Agassi,84.69%,520,614,55,2000
Tim Henman,84.44%,814,964,82,2000
Max Mirnyi,84.02%,547,651,59,2000
Cedric Pioline,83.61%,551,659,52,2000
Marat Safin,83.59%,"1,024","1,225",100,2000
Thomas Enqvist,83.35%,796,955,74,2000
Lleyton Hewitt,82.92%,699,843,80,2000
Marc Rosset,82.86%,556,671,55,2000
Mariano Puerta,82.38%,519,630,61,2000
Wayne Ferreira,82.35%,681,827,65,2000
Roger Federer,82.05%,599,730,66,2000
Alex Corretja,82.04%,644,785,73,2000
Magnus Norman,82.03%,881,"1,074",92,2000
Carlos Moya,81.64%,538,659,52,2000
Younes El Aynaoui,81.60%,643,788,63,2000
